uf,ano,processos
AC,2009,288
AL,2009,1256
AM,2009,3774
AP,2009,127
BA,2009,4098
CE,2009,1980
DF,2009,16239
ES,2009,2635
GO,2009,3004
MA,2009,1011
MG,2009,22601
MS,2009,2708
MT,2009,1609
PA,2009,2495
PB,2009,1162
PE,2009,4297
PI,2009,1678
PR,2009,10881
RJ,2009,23080
RN,2009,3311
RO,2009,874
RR,2009,637
RS,2009,30897
SC,2009,7685
SE,2009,1659
SP,2009,44668
TO,2009,346
AC,2000,494
AL,2000,5969
AM,2000,2586
AP,2000,495
BA,2000,7292
CE,2000,12794
DF,2000,22616
ES,2000,2935
GO,2000,2300
MA,2000,1598
MG,2000,53495
MS,2000,1571
MT,2000,1229
PA,2000,3297
PB,2000,11733
PE,2000,7610
PI,2000,981
PR,2000,32913
RJ,2000,32278
RN,2000,19881
RO,2000,553
RR,2000,541
RS,2000,46588
SC,2000,26544
SE,2000,1520
SP,2000,73178
TO,2000,133
AC,2001,341
AL,2001,2847
AM,2001,2230
AP,2001,577
BA,2001,8371
CE,2001,4642
DF,2001,18090
ES,2001,2578
GO,2001,2573
MA,2001,2388
MG,2001,78974
MS,2001,1337
MT,2001,1697
PA,2001,3347
PB,2001,3394
PE,2001,3063
PI,2001,1030
PR,2001,40366
RJ,2001,36114
RN,2001,6520
RO,2001,599
RR,2001,279
RS,2001,58742
SC,2001,28994
SE,2001,855
SP,2001,66992
TO,2001,213
AC,2002,945
AL,2002,3173
AM,2002,2894
AP,2002,535
BA,2002,12901
CE,2002,5567
DF,2002,26470
ES,2002,3903
GO,2002,4580
MA,2002,2452
MG,2002,68727
MS,2002,2415
MT,2002,4338
PA,2002,4519
PB,2002,2713
PE,2002,5657
PI,2002,1252
PR,2002,26290
RJ,2002,40872
RN,2002,5031
RO,2002,1194
RR,2002,404
RS,2002,68053
SC,2002,29675
SE,2002,2082
SP,2002,80969
TO,2002,514
AC,2003,2063
AL,2003,13998
AM,2003,1838
AP,2003,534
BA,2003,12867
CE,2003,18592
DF,2003,33799
ES,2003,4742
GO,2003,6585
MA,2003,2606
MG,2003,45598
MS,2003,3334
MT,2003,3908
PA,2003,3791
PB,2003,8168
PE,2003,17975
PI,2003,1652
PR,2003,22741
RJ,2003,49722
RN,2003,8682
RO,2003,1736
RR,2003,490
RS,2003,95203
SC,2003,31309
SE,2003,3672
SP,2003,110409
TO,2003,1698
AC,2008,453
AL,2008,2467
AM,2008,5381
AP,2008,199
BA,2008,14073
CE,2008,4638
DF,2008,18698
ES,2008,5726
GO,2008,6453
MA,2008,1727
MG,2008,36661
MS,2008,4741
MT,2008,2513
PA,2008,4504
PB,2008,4999
PE,2008,6086
PI,2008,1590
PR,2008,19513
RJ,2008,48119
RN,2008,4527
RO,2008,1838
RR,2008,1234
RS,2008,54499
SC,2008,16677
SE,2008,3726
SP,2008,90628
TO,2008,780
AC,2007,696
AL,2007,2009
AM,2007,5671
AP,2007,443
BA,2007,21291
CE,2007,4584
DF,2007,28686
ES,2007,5771
GO,2007,7662
MA,2007,2466
MG,2007,54563
MS,2007,6250
MT,2007,3002
PA,2007,5179
PB,2007,6521
PE,2007,14665
PI,2007,1923
PR,2007,30426
RJ,2007,67282
RN,2007,10048
RO,2007,2068
RR,2007,2788
RS,2007,94445
SC,2007,24083
SE,2007,3963
SP,2007,134511
TO,2007,1103
AC,2004,1677
AL,2004,8658
AM,2004,1512
AP,2004,237
BA,2004,5426
CE,2004,16646
DF,2004,17987
ES,2004,2758
GO,2004,5077
MA,2004,1383
MG,2004,30631
MS,2004,3064
MT,2004,2710
PA,2004,1874
PB,2004,6523
PE,2004,15019
PI,2004,1611
PR,2004,14424
RJ,2004,41212
RN,2004,6416
RO,2004,2840
RR,2004,397
RS,2004,63573
SC,2004,14727
SE,2004,2542
SP,2004,71745
TO,2004,650
AC,2006,751
AL,2006,3994
AM,2006,8526
AP,2006,790
BA,2006,10714
CE,2006,5349
DF,2006,23248
ES,2006,6859
GO,2006,11703
MA,2006,2119
MG,2006,48417
MS,2006,7761
MT,2006,3253
PA,2006,3673
PB,2006,6065
PE,2006,26395
PI,2006,2031
PR,2006,43533
RJ,2006,116097
RN,2006,13005
RO,2006,1819
RR,2006,939
RS,2006,98808
SC,2006,28915
SE,2006,5002
SP,2006,143135
TO,2006,710
AC,2005,741
AL,2005,8449
AM,2005,3216
AP,2005,304
BA,2005,5017
CE,2005,6823
DF,2005,20477
ES,2005,2901
GO,2005,6620
MA,2005,1521
MG,2005,38181
MS,2005,5117
MT,2005,3105
PA,2005,2223
PB,2005,4212
PE,2005,8939
PI,2005,1700
PR,2005,36527
RJ,2005,88520
RN,2005,4204
RO,2005,1196
RR,2005,509
RS,2005,62512
SC,2005,23847
SE,2005,2087
SP,2005,79250
TO,2005,434
